,brand_name,os,screen_size,4g,5g,main_camera_mp,selfie_camera_mp,int_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
930,Huawei,Android,20.32,yes,yes,10.5,16.0,512.0,8.0,4500.0,300.0,2020,129,5.959251224743331,7.847840659422009
931,Huawei,Android,20.42,yes,no,13.0,8.0,32.0,4.0,5100.0,316.0,2018,667,4.6173951556106605,5.798365117142149
932,Huawei,Android,20.42,yes,no,8.0,8.0,32.0,4.0,5100.0,326.0,2016,613,4.939783553124305,5.630853294633443
933,Huawei,Android,20.42,yes,no,13.0,8.0,64.0,4.0,6100.0,320.0,2019,462,5.001190835268256,5.556287375014292
934,Huawei,Android,20.42,yes,no,13.0,8.0,64.0,4.0,6100.0,320.0,2019,274,5.017147377711479,5.5597196299793366
935,Huawei,Android,20.42,yes,no,13.0,8.0,128.0,6.0,6100.0,340.0,2019,406,5.294259143087182,5.856932654149876
936,Huawei,Android,20.42,yes,no,13.0,8.0,128.0,6.0,6100.0,340.0,2019,307,4.943212617778822,5.861441279525061
937,Huawei,Android,23.01,yes,no,5.0,2.0,32.0,4.0,4800.0,433.0,2015,801,4.497139441774387,5.193623295433371
938,Huawei,Android,23.01,yes,no,5.0,2.0,32.0,4.0,4800.0,460.0,2017,859,4.815269023781492,5.196948872159748
939,Huawei,Android,25.4,yes,no,8.0,2.0,16.0,4.0,6660.0,495.0,2016,1049,4.870069695542629,5.483343595749118
940,Huawei,Android,25.43,yes,no,8.0,8.0,16.0,4.0,6660.0,310.0,2017,599,4.668426635623106,5.5152416180483295
941,Huawei,Android,25.43,yes,no,13.0,5.0,16.0,4.0,6660.0,500.0,2016,1007,4.948830809849139,5.520940782615359
942,Huawei,Android,25.43,yes,no,5.0,2.0,32.0,4.0,5100.0,460.0,2018,651,4.622617099591812,5.297967305283741
943,Huawei,Android,25.43,yes,no,3.15,0.3,32.0,4.0,6600.0,620.0,2013,632,5.05503488139294,5.518255786913298
944,Huawei,Android,25.43,yes,no,3.15,0.3,32.0,4.0,6600.0,620.0,2014,620,4.898436636733773,5.855358414110991
945,Huawei,Android,25.43,yes,no,8.0,8.0,64.0,4.0,7500.0,475.0,2018,708,5.232978525239696,5.703882469656534
946,Huawei,Android,25.5,yes,no,8.0,8.0,64.0,4.0,7250.0,450.0,2020,211,5.13308888718026,5.518777320233045
947,Huawei,Android,25.5,yes,no,8.0,8.0,64.0,4.0,7250.0,450.0,2020,305,5.097485546994985,5.521900821090632
948,Huawei,Android,25.6,yes,no,13.0,8.0,32.0,4.0,7500.0,498.0,2018,522,4.88891953541216,5.705381196019898
949,Huawei,Android,25.6,yes,no,13.0,8.0,64.0,4.0,7500.0,498.0,2018,537,4.9764578422946695,5.96811915161299
950,Huawei,Android,25.6,yes,no,13.0,8.0,64.0,4.0,7500.0,498.0,2019,205,4.93662988078576,5.7047819749892845
951,Huawei,Android,25.6,yes,no,13.0,8.0,64.0,4.0,7500.0,498.0,2019,518,5.025589585878066,5.698970917658979
952,Huawei,Android,25.6,yes,no,13.0,8.0,128.0,6.0,7250.0,460.0,2019,256,4.997685134920627,6.107267846601526
953,Huawei,Android,25.6,yes,no,13.0,8.0,128.0,6.0,7250.0,460.0,2019,406,4.978869391332604,6.109825193692828
954,Huawei,Android,25.6,yes,yes,13.0,8.0,128.0,6.0,7250.0,460.0,2020,139,5.182457480453501,6.310336372631051
955,Huawei,Android,25.6,yes,yes,13.0,8.0,128.0,6.0,7250.0,460.0,2020,181,5.359976746934764,6.309245324571263
956,Huawei,Windows,10.16,no,no,5.0,0.3,16.0,4.0,1950.0,130.0,2013,749,3.82929335782915,5.074673690192145
957,Huawei,Windows,10.24,no,no,5.0,0.3,32.0,4.0,1700.0,160.0,2013,790,3.585461494915448,5.0145609120987285
958,Infinix,Android,15.29,yes,no,5.0,16.0,32.0,2.0,4000.0,165.0,2019,468,4.416669578117421,4.871296595474155
959,Infinix,Android,15.29,yes,no,5.0,16.0,32.0,2.0,4000.0,165.0,2019,497,4.423288532422522,4.866071842904903
960,Infinix,Android,15.39,yes,no,5.0,8.0,32.0,2.0,5000.0,185.0,2020,256,4.181439269073034,4.505460341839079
961,Infinix,Android,15.39,yes,no,5.0,8.0,32.0,2.0,5000.0,185.0,2020,329,4.370712874773608,4.487287145331375
962,Infinix,Android,15.39,yes,no,5.0,16.0,32.0,3.0,4000.0,178.0,2019,316,4.555244377218366,4.602165676967792
963,Infinix,Android,15.39,yes,no,5.0,16.0,32.0,3.0,4000.0,178.0,2019,356,4.4179968784631125,4.605969866158656
964,Infinix,Android,15.39,yes,no,5.0,8.0,64.0,4.0,5000.0,185.0,2020,173,4.363608049149864,4.711779921046349
965,Infinix,Android,15.39,yes,no,5.0,8.0,64.0,4.0,5000.0,185.0,2020,173,4.495913200051142,4.70211539204457
966,Infinix,Android,17.32,yes,no,5.0,8.0,32.0,2.0,6000.0,209.0,2020,245,4.28206816830505,4.5976419195673
967,Infinix,Android,17.32,yes,no,5.0,8.0,32.0,2.0,6000.0,209.0,2020,320,4.405132623388357,4.605370165990758
968,Karbonn,Android,7.67,no,no,3.15,0.3,512.0,0.25,1625.0,114.5,2013,760,3.0325462466767075,3.884034968887977
969,Karbonn,Android,7.85,no,no,5.0,0.3,16.0,4.0,1350.0,134.0,2014,724,3.4738280726970627,4.091841432003982
970,Karbonn,Android,7.85,no,no,5.0,0.3,512.0,0.25,1625.0,114.5,2013,992,3.1838702156693857,4.275276264727001
971,Karbonn,Android,10.16,no,no,5.0,0.3,0.01,0.25,1450.0,114.5,2013,778,3.0973859272804907,4.379899373657707
972,Karbonn,Android,10.16,no,no,3.15,0.3,16.0,4.0,1625.0,87.5,2013,874,3.18138162044062,3.899140379597133
973,Karbonn,Android,10.16,no,no,3.15,0.3,16.0,4.0,1625.0,110.0,2013,599,3.375879573677865,3.928683446321253
974,Karbonn,Android,10.16,no,no,3.15,0.3,16.0,4.0,1625.0,110.0,2013,830,3.4861510875423187,4.256321678298823
975,Karbonn,Android,10.16,no,no,5.0,0.3,16.0,4.0,1625.0,114.5,2013,708,3.231989464013584,4.113656873254474
976,Karbonn,Android,10.16,no,no,5.0,0.3,16.0,4.0,2000.0,129.0,2014,976,3.3090820927543496,4.3945726038424
977,Karbonn,Android,10.16,no,no,5.0,0.3,16.0,4.0,2000.0,130.0,2014,1019,3.654546775033431,3.93417581006928
978,Karbonn,Android,10.16,no,no,3.15,0.3,256.0,0.25,1625.0,75.0,2013,863,4.124226936703971,4.26507138131118
979,Karbonn,Android,10.16,no,no,3.15,0.3,256.0,0.25,1625.0,90.0,2013,849,4.000583182407627,4.24577726598231
980,Karbonn,Android,10.24,no,no,8.0,2.0,16.0,4.0,1625.0,126.5,2013,840,3.6975913947159578,5.072921280180533
981,Karbonn,Android,10.29,no,no,5.0,0.3,16.0,4.0,1400.0,114.5,2013,665,3.5272424885128144,4.274719781685373
982,Karbonn,Android,10.29,no,no,5.0,0.3,16.0,4.0,1625.0,114.5,2013,1034,3.3442742342625342,5.010968571886377
983,Karbonn,Android,10.29,no,no,5.0,2.0,16.0,4.0,1700.0,138.0,2014,600,3.4635460067266908,4.365261888341151
984,Karbonn,Android,12.7,no,no,13.0,2.0,16.0,4.0,1625.0,114.5,2013,688,4.49032034430915,5.189450711560923
985,Karbonn,Android,12.7,no,no,5.0,0.3,16.0,4.0,1625.0,114.5,2013,835,3.34533224882076,5.001056227649261
986,Karbonn,Android,12.7,no,no,5.0,0.3,16.0,4.0,1625.0,150.0,2013,608,3.7045067099996354,4.378645926514404
987,Karbonn,Android,12.7,no,no,8.0,0.3,16.0,4.0,1800.0,104.5,2013,840,3.583796677660784,4.789157022101107
988,Karbonn,Android,12.7,no,no,16.0,8.0,16.0,4.0,2000.0,134.0,2014,920,4.482437420605795,5.38623666458592
989,Karbonn,Android,12.7,no,no,13.0,5.0,16.0,4.0,2000.0,134.0,2014,1003,4.532599493153256,5.1475526146583
990,Karbonn,Android,12.7,no,no,8.0,2.0,16.0,4.0,2000.0,200.0,2013,573,4.4439445374888695,5.076360610713392
991,Karbonn,Android,12.7,no,no,13.0,5.0,16.0,4.0,2300.0,143.0,2014,1089,4.245490733029061,5.2973669150120415
992,Karbonn,Android,12.7,no,no,13.0,5.0,32.0,4.0,2000.0,134.0,2014,894,4.249637446628136,4.7032945839812905
993,Karbonn,Android,12.83,no,no,13.0,5.0,16.0,4.0,1625.0,176.5,2013,689,4.595018834931716,5.13456237932792
994,Karbonn,Android,12.83,no,no,13.0,5.0,16.0,4.0,2000.0,134.0,2014,1030,4.077367938014984,5.283102200741556
995,Karbonn,Android,17.78,no,no,2.0,0.3,16.0,4.0,1625.0,335.0,2013,913,4.246636372564359,4.618086411254637
996,Karbonn,Android,17.78,no,no,2.0,0.3,16.0,4.0,1625.0,335.0,2013,686,4.292512127466133,4.496359280129911
997,LG,Android,7.62,no,no,2.0,1.3,4.0,0.5,1540.0,140.45,2014,750,3.027715319407042,3.9259259105971376
998,LG,Android,7.62,no,no,2.0,1.3,4.0,0.5,1540.0,140.45,2014,965,3.131136910560194,3.931041011263908
999,LG,Android,7.62,no,no,2.0,1.3,16.0,4.0,1540.0,104.6,2014,673,3.676300671907076,4.511848028756718
1000,LG,Android,7.62,no,no,2.0,1.3,16.0,4.0,1540.0,105.0,2013,631,3.2801590532850997,4.063885354737392
1001,LG,Android,7.67,no,no,3.15,1.3,16.0,4.0,1540.0,107.0,2013,1054,3.4035279970004377,4.498697941477575
1002,LG,Android,7.67,no,no,3.15,1.3,16.0,4.0,1540.0,110.0,2013,949,3.0814511489565284,4.25405120762004
1003,LG,Android,7.67,no,no,3.15,1.3,16.0,4.0,1540.0,110.0,2013,941,3.2913825156549485,4.083620598859125
1004,LG,Android,7.67,no,no,3.15,1.3,16.0,4.0,1540.0,110.0,2013,810,3.702782359282928,4.509979998984343
1005,LG,Android,7.67,no,no,2.0,1.3,16.0,4.0,1540.0,140.45,2014,952,3.3840512228271846,4.116595171156921
1006,LG,Android,7.67,yes,no,3.15,0.3,16.0,4.0,1700.0,143.0,2015,1002,3.619797292926493,5.011634794429339
1007,LG,Android,7.75,no,no,3.15,1.3,16.0,4.0,2540.0,113.4,2014,778,3.047850227816097,4.506233438128068
1008,LG,Android,7.75,no,no,3.15,1.3,16.0,4.0,2540.0,114.0,2014,646,3.22525543183224,4.377767577753498
1009,LG,Android,7.82,no,no,3.15,1.3,16.0,4.0,1700.0,125.0,2013,592,3.479700443150099,4.70438183605904
1010,LG,Android,7.82,no,no,3.15,1.3,16.0,4.0,1700.0,125.0,2013,1008,3.493472657771326,4.698387267699225
1011,LG,Android,10.16,no,no,5.0,1.3,16.0,4.0,1700.0,100.0,2013,723,3.911222685257377,4.786074071694426
1012,LG,Android,10.16,no,no,5.0,1.3,16.0,4.0,1700.0,103.3,2013,1057,3.2782761681496484,4.95477016125486
1013,LG,Android,10.16,no,no,3.15,0.3,16.0,4.0,1900.0,142.0,2014,715,3.270708973508218,4.624384404911896
1014,LG,Android,10.16,yes,no,5.0,0.3,16.0,4.0,1900.0,128.0,2015,652,3.731220294603461,4.510089979737821
1015,LG,Android,10.16,yes,no,5.0,0.3,16.0,4.0,2460.0,113.4,2013,703,3.81573234510986,4.596230344418617
1016,LG,Android,10.16,yes,no,5.0,0.3,16.0,4.0,2460.0,159.9,2014,744,4.351051830374451,5.434813111136574
1017,LG,Android,10.16,yes,no,5.0,0.3,32.0,4.0,2460.0,169.8,2013,914,4.423408472452651,5.561950056992292
1018,LG,Android,10.24,no,no,5.0,0.3,16.0,4.0,1540.0,119.0,2014,890,3.282038399825841,4.508218659911641
1019,LG,Android,10.24,no,no,5.0,0.3,16.0,4.0,1700.0,140.45,2014,564,3.781686503700143,4.518413322061809
1020,LG,Android,10.24,no,no,5.0,0.3,16.0,4.0,2100.0,126.0,2014,751,3.9889840465642745,5.01747849257825
1021,LG,Android,10.24,no,no,5.0,0.3,16.0,4.0,2100.0,127.0,2014,563,4.025530246221741,5.24533844175715
1022,LG,Android,10.24,no,no,8.0,0.3,16.0,4.0,2460.0,115.5,2013,644,3.8507856959569566,5.015357460431585
1023,LG,Android,10.24,no,no,8.0,0.3,16.0,4.0,2460.0,118.0,2013,565,3.746676552840153,5.199380618688013
1024,LG,Android,10.24,yes,no,5.0,1.3,32.0,4.0,2150.0,131.0,2013,646,3.911822985425479,5.400873954873129
1025,LG,Android,10.24,yes,no,5.0,1.3,32.0,4.0,2460.0,129.0,2013,718,4.527640983478854,5.598162666125624
1026,LG,Android,10.29,no,no,8.0,0.3,16.0,4.0,1820.0,153.7,2014,778,3.999667515280192,4.602967762432892
1027,LG,Android,10.29,no,no,8.0,0.3,16.0,4.0,1900.0,145.0,2014,708,3.63705970538414,4.701116527035301
1028,LG,Android,10.29,no,no,5.0,0.3,16.0,4.0,2100.0,124.0,2014,1091,3.4423393249933305,5.0121674530743325
1029,LG,Android,10.29,no,no,5.0,0.3,16.0,4.0,2100.0,126.6,2014,601,3.7768903314366495,4.8595798191763
1030,LG,Android,10.29,yes,no,5.0,0.3,16.0,4.0,2100.0,129.6,2014,1025,3.9772487903458535,4.624972813284271
1031,LG,Android,10.29,yes,no,5.0,0.3,16.0,4.0,2100.0,138.9,2014,695,3.435920817720541,3.9292733588346738
1032,LG,Android,10.29,yes,no,5.0,0.3,16.0,4.0,2440.0,129.6,2014,592,3.3541057741283047,5.291494141199912
1033,LG,Android,10.29,yes,no,5.0,1.3,16.0,4.0,2460.0,126.0,2013,910,4.236711803509023,5.308465697599852
1034,LG,Android,10.29,yes,no,5.0,0.3,32.0,4.0,1900.0,138.9,2015,713,3.503453082366503,4.502583597212991
1035,LG,Android,10.29,yes,no,5.0,0.3,32.0,4.0,1900.0,140.0,2015,696,3.6457109587125576,4.788907406923208
1036,LG,Android,10.29,yes,no,5.0,2.0,32.0,4.0,1940.0,120.0,2016,1033,4.020518601581445,4.611251656303959
1037,LG,Android,10.29,yes,no,5.0,0.3,32.0,4.0,1940.0,127.0,2016,924,3.696103299203256,4.599051504979914
1038,LG,Android,10.29,yes,no,5.0,2.0,32.0,4.0,2100.0,132.0,2016,549,3.839022112543656,4.608464752937522
1039,LG,Android,10.34,no,no,13.0,1.3,16.0,4.0,2280.0,141.2,2013,668,4.339249605317823,5.594562669660306
1040,LG,Android,10.34,no,no,8.0,1.3,32.0,4.0,2150.0,120.0,2013,880,4.023385473281607,5.524895014596528
1041,LG,Android,10.34,no,no,8.0,1.3,32.0,4.0,2440.0,121.0,2014,646,3.597312260588446,5.073171812563154
1042,LG,Android,10.34,no,no,5.0,0.3,32.0,4.0,2540.0,125.0,2014,597,3.86702563949741,5.669984365905978
1043,LG,Android,10.34,no,no,5.0,1.3,32.0,4.0,2540.0,126.0,2014,1018,4.146620706787472,5.136092511453205
1044,LG,Android,10.34,yes,no,8.0,1.0,32.0,4.0,2100.0,124.4,2015,1003,4.029806041084529,4.800983649630345
1045,LG,Android,10.34,yes,no,13.0,1.3,32.0,4.0,2440.0,121.0,2014,632,4.261975403606051,5.477968694786113
1046,LG,Android,10.34,yes,no,8.0,1.3,32.0,4.0,2440.0,121.0,2014,888,4.071417057578396,5.1943447761650585
1047,LG,Android,10.34,yes,no,5.0,0.3,32.0,4.0,2440.0,123.9,2014,1005,4.322143925072504,5.389710794977248
1048,LG,Android,10.34,yes,no,8.0,1.3,32.0,4.0,2540.0,133.2,2013,970,4.3054155323020415,5.006560336054226
1049,LG,Android,10.34,yes,no,8.0,1.3,32.0,4.0,3000.0,136.1,2014,980,3.7639869266007415,4.86406690700812
1050,LG,Android,12.52,yes,no,13.0,8.0,16.0,4.0,2300.0,120.0,2016,872,4.493568009406789,4.867380592466203
1051,LG,Android,12.57,yes,no,8.0,1.3,16.0,4.0,2300.0,130.0,2013,633,4.241902126579715,5.566319554170473
1052,LG,Android,12.7,no,no,5.0,0.3,16.0,4.0,2540.0,140.45,2014,722,3.762129915853529,4.786491242448462
1053,LG,Android,12.7,no,no,8.0,1.3,32.0,4.0,2460.0,140.45,2014,959,3.74926875412672,4.874662829239662
1054,LG,Android,12.7,no,no,8.0,1.0,32.0,4.0,2540.0,137.0,2014,646,3.819907716520341,4.619763188290992
1055,LG,Android,12.7,no,no,8.0,1.3,32.0,4.0,2540.0,140.45,2014,801,4.28785330840662,5.347631203100958
1056,LG,Android,12.7,no,no,8.0,5.0,32.0,4.0,2540.0,155.0,2015,881,3.909219078095412,4.879767018891217
1057,LG,Android,12.7,yes,no,13.0,8.0,16.0,4.0,2050.0,150.0,2015,565,4.446291680920603,5.245127538033917
1058,LG,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2100.0,121.0,2016,813,4.04917284357538,4.234686046775173
1059,LG,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2100.0,122.0,2016,862,3.969348072047416,5.193401196598477
1060,LG,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2500.0,143.0,2017,642,4.077876369514794,4.598145571051127
1061,LG,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2500.0,144.0,2016,632,4.375127892982725,5.075486266415872
1062,LG,Android,12.7,yes,no,8.0,2.1,16.0,4.0,2610.0,135.0,2015,980,4.161847435323687,5.396532414044992
1063,LG,Android,12.7,yes,no,5.0,2.0,32.0,4.0,1900.0,128.0,2016,986,3.646754527813265,4.79015486020153
1064,LG,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2125.0,157.0,2016,824,4.2400309493514925,4.775756486563625
1065,LG,Android,12.7,yes,no,5.0,5.0,32.0,4.0,2125.0,161.0,2016,578,4.235120483100881,4.697840520829399
1066,LG,Android,12.7,yes,no,5.0,5.0,32.0,4.0,2500.0,138.0,2016,803,4.245204117951145,4.7678840964758376
1067,LG,Android,12.7,yes,no,8.0,1.3,32.0,4.0,2540.0,134.0,2014,780,4.0151209634317135,5.24412513746461
1068,LG,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2540.0,136.0,2015,798,4.23091300500412,5.022827334861618
1069,LG,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2540.0,137.0,2015,930,3.946037884015424,4.9377778217928645
1070,LG,Android,12.75,yes,no,12.3,8.0,16.0,4.0,2520.0,118.0,2016,741,4.314550469548967,5.352947587199152
1071,LG,Android,12.75,yes,no,12.3,5.0,16.0,4.0,2700.0,136.0,2015,983,4.174541104216377,5.595603175142513
1072,LG,Android,12.75,yes,no,13.0,2.1,16.0,4.0,3000.0,143.0,2013,1077,4.098502572370764,5.600309066179925
1073,LG,Android,12.75,yes,no,8.0,5.0,32.0,4.0,2300.0,139.0,2015,821,3.983226764434478,5.073484889801866
1074,LG,Android,12.75,yes,no,13.0,2.1,32.0,4.0,2610.0,146.8,2014,952,4.130676491469491,5.888822555136103
1075,LG,Android,12.75,yes,no,13.0,5.0,32.0,4.0,3000.0,146.0,2017,743,4.631130287657623,5.519739436963906
1076,LG,Android,12.75,yes,no,16.0,5.0,32.0,4.0,4100.0,166.5,2017,616,4.442768896629268,5.63742897410618
1077,LG,Android,12.78,yes,no,13.0,5.0,16.0,4.0,2300.0,142.0,2016,809,4.108576144468825,5.137620305850745
1078,LG,Android,12.78,yes,no,13.0,5.0,16.0,4.0,2660.0,140.0,2016,961,4.262679877041316,5.080161356744866
1079,LG,Android,12.78,yes,no,8.0,5.0,16.0,4.0,2800.0,141.8,2017,611,3.971800209464007,4.498586700585308
1080,LG,Android,12.78,yes,no,13.0,5.0,16.0,4.0,2800.0,144.0,2016,864,4.368814740701652,5.343529709369585
1081,LG,Android,12.78,yes,no,13.0,5.0,16.0,4.0,4100.0,139.0,2016,556,4.425684604013345,4.873898770522785
1082,LG,Android,12.78,yes,no,12.3,8.0,32.0,4.0,2800.0,156.0,2016,981,4.368434681154414,5.854899987651756
1083,LG,Android,12.78,yes,no,12.3,8.0,32.0,4.0,2800.0,159.0,2016,726,4.754710253257667,5.701078823081886
1084,LG,Android,12.78,yes,no,13.0,8.0,32.0,4.0,3000.0,162.0,2018,545,4.257596556295705,5.00756391557177
1085,LG,Android,12.78,yes,no,13.0,5.0,32.0,4.0,3000.0,169.0,2018,487,4.8181017722258845,5.596865192310124
1086,LG,Android,12.78,yes,no,13.0,5.0,32.0,4.0,3000.0,172.3,2018,478,4.635602393108293,5.301462415692109
1087,LG,Android,12.83,no,no,13.0,8.0,16.0,4.0,3000.0,158.0,2015,663,4.437934266612178,5.242646081677572
1088,LG,Android,12.83,no,no,13.0,1.3,32.0,4.0,3000.0,163.0,2014,1000,4.711779921046349,5.475165638876943
1089,LG,Android,12.83,no,no,8.0,1.3,32.0,4.0,3140.0,161.0,2013,803,4.271653577192511,5.52238049492163
1090,LG,Android,12.83,no,no,8.0,1.3,32.0,4.0,3140.0,161.0,2013,670,4.54318839363221,5.482886395882471
1091,LG,Android,12.83,yes,no,13.0,5.0,16.0,2.0,4500.0,171.0,2018,628,4.358630056867486,5.19106617580106
1092,LG,Android,12.83,yes,no,13.0,5.0,16.0,2.0,4500.0,171.0,2018,393,4.539564428890097,5.194511197822448
1093,LG,Android,12.83,yes,no,13.0,5.0,16.0,4.0,2800.0,133.0,2016,661,4.51513606328411,5.072357352724253
1094,LG,Android,12.83,yes,no,13.0,5.0,16.0,4.0,2800.0,133.0,2016,681,4.09551054886207,5.29461050461671
1095,LG,Android,12.83,yes,no,13.0,2.1,16.0,4.0,3000.0,149.0,2014,688,4.415944852877343,5.699707516614171
1096,LG,Android,12.83,yes,no,13.0,2.1,16.0,4.0,3000.0,152.0,2015,561,4.556714965718688,5.599939325733503
1097,LG,Android,12.83,yes,no,13.0,2.1,16.0,4.0,3140.0,172.0,2013,733,4.808111029984782,5.990789319192914
1098,LG,Android,12.83,yes,no,13.0,5.0,16.0,4.0,4500.0,164.0,2017,576,4.131640346965797,5.192901293791388
1099,LG,Android,12.83,yes,no,13.0,2.1,32.0,4.0,3000.0,149.0,2014,588,4.410978456623649,5.524775418830076
1100,LG,Android,12.83,yes,no,13.0,2.1,32.0,4.0,3000.0,149.7,2014,909,4.533459338434091,5.702314731381167
1101,LG,Android,12.83,yes,no,12.3,8.0,32.0,4.0,3000.0,150.0,2016,1015,4.720461230322826,5.481222086602572
1102,LG,Android,12.83,yes,no,13.0,2.1,32.0,4.0,3000.0,154.0,2014,752,4.799831954866651,5.802148586401068
1103,LG,Android,12.83,yes,no,16.0,8.0,32.0,4.0,3000.0,155.0,2015,570,4.928122872521792,5.635467944472328
1104,LG,Android,12.83,yes,no,16.0,8.0,32.0,4.0,3000.0,155.0,2015,617,4.63463189613771,5.706578561958202
1105,LG,Android,12.83,yes,no,13.0,2.1,32.0,4.0,3140.0,167.0,2013,662,4.752727750345706,5.525094309094667
1106,LG,Android,12.83,yes,no,13.0,5.0,64.0,4.0,3000.0,145.0,2018,494,4.518086079080978,5.19412283753018
1107,LG,Android,12.83,yes,no,13.0,5.0,64.0,4.0,3000.0,149.0,2017,746,4.180675151973121,5.02164117327279
1108,LG,Android,12.88,yes,no,13.0,5.0,16.0,4.0,2900.0,146.0,2016,706,4.512945241945574,5.1849806812090335
1109,LG,Android,12.88,yes,no,13.0,5.0,16.0,4.0,3000.0,144.6,2016,554,4.209011637200227,5.019330712463479
1110,LG,Android,12.88,yes,no,13.0,8.0,16.0,4.0,3000.0,145.0,2016,849,4.568609930676289,5.140903033460182
1111,LG,Android,12.88,yes,no,13.0,5.0,16.0,4.0,3000.0,169.8,2015,599,4.474491862345976,5.252063982030575
1112,LG,Android,12.88,yes,no,13.0,5.0,16.0,4.0,3200.0,149.0,2016,911,4.430578675256047,5.296465653184562
1113,LG,Android,12.88,yes,no,13.0,5.0,32.0,4.0,3000.0,163.0,2015,814,4.524285457247627,5.522220629208489
1114,LG,Android,12.88,yes,no,8.0,5.0,32.0,4.0,3000.0,165.9,2015,746,4.186619838331271,5.189283445523902
1115,LG,Android,12.88,yes,no,16.0,5.0,32.0,4.0,3000.0,192.0,2015,867,4.764393691536069,5.5197795050797085
1116,LG,Android,12.88,yes,no,13.0,5.0,32.0,4.0,3080.0,150.0,2017,613,4.79015486020153,5.566701934107833
1117,LG,Android,12.88,yes,no,8.0,1.3,32.0,4.0,3200.0,167.0,2014,1009,4.185403293169068,5.599051390494432
1118,LG,Android,12.88,yes,no,8.0,1.3,32.0,4.0,3200.0,168.1,2014,1048,4.785823685681349,5.699506679793412
1119,LG,Android,12.88,yes,no,12.3,5.0,32.0,4.0,3200.0,174.0,2016,859,4.906089261471868,5.85687545245669
1120,LG,Android,12.88,yes,no,13.0,5.0,32.0,4.0,3300.0,163.0,2017,588,4.443709519861466,5.603335792246684
1121,LG,Android,12.93,yes,no,13.0,2.1,16.0,4.0,3200.0,172.0,2014,853,4.284551613290046,5.73747511562267
1122,LG,Android,12.93,yes,no,13.0,2.1,32.0,4.0,3000.0,182.0,2014,776,4.11561669749764,5.5300638066695145
1123,LG,Android,13.84,yes,no,8.0,5.0,16.0,1.0,3000.0,152.0,2019,380,4.089332020398556,4.6063694665635735
1124,LG,Android,13.84,yes,no,8.0,5.0,16.0,1.0,3000.0,152.0,2019,393,4.04375277610604,4.635020207956977
1125,LG,Android,13.84,yes,no,8.0,5.0,16.0,2.0,3000.0,148.0,2019,257,4.255328981627924,4.944353031302275
1126,LG,Android,13.84,yes,no,8.0,5.0,16.0,2.0,3000.0,148.0,2019,438,4.3678009274099,4.936916989601973
1127,LG,Android,14.5,yes,no,8.0,8.0,32.0,3.0,3450.0,170.0,2020,166,4.230767603331745,4.8706833336688105
1128,LG,Android,14.5,yes,no,8.0,8.0,32.0,3.0,3450.0,170.0,2020,196,4.319752215189378,4.8629083820668
1129,LG,Android,15.24,yes,no,13.0,2.1,32.0,4.0,3500.0,177.0,2013,984,4.238444906195857,5.885715066924373
1130,LG,Android,15.24,yes,no,13.0,8.0,128.0,4.0,3300.0,157.0,2018,492,5.161523515030043,6.550394385548119
1131,LG,Android,15.24,yes,no,13.0,5.0,128.0,4.0,3300.0,158.0,2017,860,5.073610093257644,6.036222784449755
1132,LG,Android,15.24,yes,no,13.0,5.0,256.0,4.0,3300.0,158.0,2018,366,5.400106512450071,6.477049283008178
1133,LG,Android,15.27,yes,no,8.0,13.0,32.0,2.0,3500.0,186.0,2019,255,4.643525139864555,5.082211492585477
1134,LG,Android,15.27,yes,no,8.0,13.0,32.0,2.0,3500.0,186.0,2019,273,4.396299293960601,5.080285727120003
1135,LG,Android,15.27,yes,no,16.0,8.0,32.0,4.0,3000.0,156.0,2018,668,4.523526196947581,6.214248033606635
1136,LG,Android,15.27,yes,no,16.0,8.0,64.0,4.0,3000.0,159.0,2019,518,4.624678652376135,5.984465108087737
1137,LG,Android,15.27,yes,no,13.0,8.0,128.0,4.0,3000.0,162.0,2018,696,4.532707014254376,6.011855236755716
1138,LG,Android,15.27,yes,no,8.0,13.0,128.0,4.0,3500.0,167.0,2019,310,5.431010908273502,6.430042006666349
